series_id,series_name,year,value
Unknown,"10 Comunitat Valenciana, 12.3.2 Sustracción de menores",2022,1.0
Unknown,"10 Comunitat Valenciana, 12.3.2 Sustracción de menores",2021,7.0
Unknown,"10 Comunitat Valenciana, 12.3.2 Sustracción de menores",2020,2.0
Unknown,"10 Comunitat Valenciana, 12.3.2 Sustracción de menores",2019,0.0
Unknown,"10 Comunitat Valenciana, 12.3.2 Sustracción de menores",2018,7.0
Unknown,"10 Comunitat Valenciana, 12.3.2 Sustracción de menores",2017,5.0
Unknown,"10 Comunitat Valenciana, 12.3.2 Sustracción de menores",2016,1.0
Unknown,"10 Comunitat Valenciana, 12.3.2 Sustracción de menores",2015,2.0
Unknown,"10 Comunitat Valenciana, 12.3.2 Sustracción de menores",2014,3.0
Unknown,"10 Comunitat Valenciana, 12.3.2 Sustracción de menores",2013,3.0
Unknown,"10 Comunitat Valenciana, 12.3.3 Abandono de familia",2022,726.0
Unknown,"10 Comunitat Valenciana, 12.3.3 Abandono de familia",2021,836.0
Unknown,"10 Comunitat Valenciana, 12.3.3 Abandono de familia",2020,676.0
Unknown,"10 Comunitat Valenciana, 12.3.3 Abandono de familia",2019,854.0
Unknown,"10 Comunitat Valenciana, 12.3.3 Abandono de familia",2018,964.0
Unknown,"10 Comunitat Valenciana, 12.3.3 Abandono de familia",2017,1051.0
Unknown,"10 Comunitat Valenciana, 12.3.3 Abandono de familia",2016,1081.0
Unknown,"10 Comunitat Valenciana, 12.3.3 Abandono de familia",2015,1016.0
Unknown,"10 Comunitat Valenciana, 12.3.3 Abandono de familia",2014,1075.0
Unknown,"10 Comunitat Valenciana, 12.3.3 Abandono de familia",2013,994.0
Unknown,"10 Comunitat Valenciana, 12.99 Otros delitos contra las relaciones familiares",2022,0.0
Unknown,"10 Comunitat Valenciana, 12.99 Otros delitos contra las relaciones familiares",2021,1.0
Unknown,"10 Comunitat Valenciana, 12.99 Otros delitos contra las relaciones familiares",2020,16.0
Unknown,"10 Comunitat Valenciana, 12.99 Otros delitos contra las relaciones familiares",2019,4.0
Unknown,"10 Comunitat Valenciana, 12.99 Otros delitos contra las relaciones familiares",2018,1.0
Unknown,"10 Comunitat Valenciana, 12.99 Otros delitos contra las relaciones familiares",2017,1.0
Unknown,"10 Comunitat Valenciana, 12.99 Otros delitos contra las relaciones familiares",2016,4.0
Unknown,"10 Comunitat Valenciana, 12.99 Otros delitos contra las relaciones familiares",2015,5.0
Unknown,"10 Comunitat Valenciana, 12.99 Otros delitos contra las relaciones familiares",2014,1.0
Unknown,"10 Comunitat Valenciana, 12.99 Otros delitos contra las relaciones familiares",2013,1.0
Unknown,"11 Extremadura, 8 Contra la libertad e indemnidad sexuales",2022,72.0
Unknown,"11 Extremadura, 8 Contra la libertad e indemnidad sexuales",2021,72.0
Unknown,"11 Extremadura, 8 Contra la libertad e indemnidad sexuales",2020,68.0
Unknown,"11 Extremadura, 8 Contra la libertad e indemnidad sexuales",2019,67.0
Unknown,"11 Extremadura, 8 Contra la libertad e indemnidad sexuales",2018,53.0
Unknown,"11 Extremadura, 8 Contra la libertad e indemnidad sexuales",2017,58.0
Unknown,"11 Extremadura, 8 Contra la libertad e indemnidad sexuales",2016,55.0
Unknown,"11 Extremadura, 8 Contra la libertad e indemnidad sexuales",2015,82.0
Unknown,"11 Extremadura, 8 Contra la libertad e indemnidad sexuales",2014,56.0
Unknown,"11 Extremadura, 8 Contra la libertad e indemnidad sexuales",2013,69.0
Unknown,"11 Extremadura, 12 Contra las relaciones familiares",2022,193.0
Unknown,"11 Extremadura, 12 Contra las relaciones familiares",2021,176.0
Unknown,"11 Extremadura, 12 Contra las relaciones familiares",2020,117.0
Unknown,"11 Extremadura, 12 Contra las relaciones familiares",2019,138.0
Unknown,"11 Extremadura, 12 Contra las relaciones familiares",2018,154.0
Unknown,"11 Extremadura, 12 Contra las relaciones familiares",2017,179.0
Unknown,"11 Extremadura, 12 Contra las relaciones familiares",2016,231.0
Unknown,"11 Extremadura, 12 Contra las relaciones familiares",2015,256.0
Unknown,"11 Extremadura, 12 Contra las relaciones familiares",2014,232.0
Unknown,"11 Extremadura, 12 Contra las relaciones familiares",2013,177.0
Unknown,"11 Extremadura, 12.3 Contra los derechos y deberes familiares",2022,193.0
Unknown,"11 Extremadura, 12.3 Contra los derechos y deberes familiares",2021,176.0
Unknown,"11 Extremadura, 12.3 Contra los derechos y deberes familiares",2020,117.0
Unknown,"11 Extremadura, 12.3 Contra los derechos y deberes familiares",2019,138.0
Unknown,"11 Extremadura, 12.3 Contra los derechos y deberes familiares",2018,153.0
Unknown,"11 Extremadura, 12.3 Contra los derechos y deberes familiares",2017,179.0
Unknown,"11 Extremadura, 12.3 Contra los derechos y deberes familiares",2016,231.0
Unknown,"11 Extremadura, 12.3 Contra los derechos y deberes familiares",2015,256.0
Unknown,"11 Extremadura, 12.3 Contra los derechos y deberes familiares",2014,232.0
Unknown,"11 Extremadura, 12.3 Contra los derechos y deberes familiares",2013,177.0
Unknown,"11 Extremadura, 12.3.1 Quebrantamiento de los deberes de custodia",2022,0.0
Unknown,"11 Extremadura, 12.3.1 Quebrantamiento de los deberes de custodia",2021,1.0
Unknown,"11 Extremadura, 12.3.1 Quebrantamiento de los deberes de custodia",2020,0.0
Unknown,"11 Extremadura, 12.3.1 Quebrantamiento de los deberes de custodia",2019,2.0
Unknown,"11 Extremadura, 12.3.1 Quebrantamiento de los deberes de custodia",2018,2.0
Unknown,"11 Extremadura, 12.3.1 Quebrantamiento de los deberes de custodia",2017,4.0
Unknown,"11 Extremadura, 12.3.1 Quebrantamiento de los deberes de custodia",2016,10.0
Unknown,"11 Extremadura, 12.3.1 Quebrantamiento de los deberes de custodia",2015,20.0
Unknown,"11 Extremadura, 12.3.1 Quebrantamiento de los deberes de custodia",2014,6.0
Unknown,"11 Extremadura, 12.3.1 Quebrantamiento de los deberes de custodia",2013,0.0
Unknown,"11 Extremadura, 12.3.2 Sustracción de menores",2022,3.0
Unknown,"11 Extremadura, 12.3.2 Sustracción de menores",2021,0.0
Unknown,"11 Extremadura, 12.3.2 Sustracción de menores",2020,1.0
Unknown,"11 Extremadura, 12.3.2 Sustracción de menores",2019,0.0
Unknown,"11 Extremadura, 12.3.2 Sustracción de menores",2018,0.0
Unknown,"11 Extremadura, 12.3.2 Sustracción de menores",2017,1.0
Unknown,"11 Extremadura, 12.3.2 Sustracción de menores",2016,1.0
Unknown,"11 Extremadura, 12.3.2 Sustracción de menores",2015,1.0
Unknown,"11 Extremadura, 12.3.2 Sustracción de menores",2014,0.0
Unknown,"11 Extremadura, 12.3.2 Sustracción de menores",2013,0.0
Unknown,"11 Extremadura, 12.3.3 Abandono de familia",2022,190.0
Unknown,"11 Extremadura, 12.3.3 Abandono de familia",2021,175.0
Unknown,"11 Extremadura, 12.3.3 Abandono de familia",2020,116.0
Unknown,"11 Extremadura, 12.3.3 Abandono de familia",2019,136.0
Unknown,"11 Extremadura, 12.3.3 Abandono de familia",2018,151.0
Unknown,"11 Extremadura, 12.3.3 Abandono de familia",2017,174.0
Unknown,"11 Extremadura, 12.3.3 Abandono de familia",2016,220.0
Unknown,"11 Extremadura, 12.3.3 Abandono de familia",2015,235.0
Unknown,"11 Extremadura, 12.3.3 Abandono de familia",2014,226.0
Unknown,"11 Extremadura, 12.3.3 Abandono de familia",2013,177.0
Unknown,"11 Extremadura, 12.99 Otros delitos contra las relaciones familiares",2022,0.0
Unknown,"11 Extremadura, 12.99 Otros delitos contra las relaciones familiares",2021,0.0
Unknown,"11 Extremadura, 12.99 Otros delitos contra las relaciones familiares",2020,0.0
Unknown,"11 Extremadura, 12.99 Otros delitos contra las relaciones familiares",2019,0.0
Unknown,"11 Extremadura, 12.99 Otros delitos contra las relaciones familiares",2018,1.0
Unknown,"11 Extremadura, 12.99 Otros delitos contra las relaciones familiares",2017,0.0
Unknown,"11 Extremadura, 12.99 Otros delitos contra las relaciones familiares",2016,0.0
Unknown,"11 Extremadura, 12.99 Otros delitos contra las relaciones familiares",2015,0.0
Unknown,"11 Extremadura, 12.99 Otros delitos contra las relaciones familiares",2014,0.0
Unknown,"11 Extremadura, 12.99 Otros delitos contra las relaciones familiares",2013,0.0
Unknown,"12 Galicia, 8 Contra la libertad e indemnidad sexuales",2022,170.0
Unknown,"12 Galicia, 8 Contra la libertad e indemnidad sexuales",2021,145.0
Unknown,"12 Galicia, 8 Contra la libertad e indemnidad sexuales",2020,99.0
Unknown,"12 Galicia, 8 Contra la libertad e indemnidad sexuales",2019,109.0
Unknown,"12 Galicia, 8 Contra la libertad e indemnidad sexuales",2018,78.0
Unknown,"12 Galicia, 8 Contra la libertad e indemnidad sexuales",2017,124.0
Unknown,"12 Galicia, 8 Contra la libertad e indemnidad sexuales",2016,122.0
Unknown,"12 Galicia, 8 Contra la libertad e indemnidad sexuales",2015,92.0
Unknown,"12 Galicia, 8 Contra la libertad e indemnidad sexuales",2014,124.0
Unknown,"12 Galicia, 8 Contra la libertad e indemnidad sexuales",2013,122.0
Unknown,"12 Galicia, 12 Contra las relaciones familiares",2022,236.0
Unknown,"12 Galicia, 12 Contra las relaciones familiares",2021,231.0
Unknown,"12 Galicia, 12 Contra las relaciones familiares",2020,187.0
Unknown,"12 Galicia, 12 Contra las relaciones familiares",2019,292.0
Unknown,"12 Galicia, 12 Contra las relaciones familiares",2018,238.0
Unknown,"12 Galicia, 12 Contra las relaciones familiares",2017,322.0
Unknown,"12 Galicia, 12 Contra las relaciones familiares",2016,360.0
Unknown,"12 Galicia, 12 Contra las relaciones familiares",2015,343.0
Unknown,"12 Galicia, 12 Contra las relaciones familiares",2014,353.0
Unknown,"12 Galicia, 12 Contra las relaciones familiares",2013,298.0
Unknown,"12 Galicia, 12.3 Contra los derechos y deberes familiares",2022,236.0
Unknown,"12 Galicia, 12.3 Contra los derechos y deberes familiares",2021,231.0
Unknown,"12 Galicia, 12.3 Contra los derechos y deberes familiares",2020,187.0
Unknown,"12 Galicia, 12.3 Contra los derechos y deberes familiares",2019,292.0
Unknown,"12 Galicia, 12.3 Contra los derechos y deberes familiares",2018,237.0
Unknown,"12 Galicia, 12.3 Contra los derechos y deberes familiares",2017,322.0
Unknown,"12 Galicia, 12.3 Contra los derechos y deberes familiares",2016,360.0
Unknown,"12 Galicia, 12.3 Contra los derechos y deberes familiares",2015,343.0
Unknown,"12 Galicia, 12.3 Contra los derechos y deberes familiares",2014,352.0
Unknown,"12 Galicia, 12.3 Contra los derechos y deberes familiares",2013,295.0
Unknown,"12 Galicia, 12.3.1 Quebrantamiento de los deberes de custodia",2022,0.0
Unknown,"12 Galicia, 12.3.1 Quebrantamiento de los deberes de custodia",2021,0.0
Unknown,"12 Galicia, 12.3.1 Quebrantamiento de los deberes de custodia",2020,1.0
Unknown,"12 Galicia, 12.3.1 Quebrantamiento de los deberes de custodia",2019,1.0
Unknown,"12 Galicia, 12.3.1 Quebrantamiento de los deberes de custodia",2018,1.0
Unknown,"12 Galicia, 12.3.1 Quebrantamiento de los deberes de custodia",2017,2.0
Unknown,"12 Galicia, 12.3.1 Quebrantamiento de los deberes de custodia",2016,2.0
Unknown,"12 Galicia, 12.3.1 Quebrantamiento de los deberes de custodia",2015,3.0
Unknown,"12 Galicia, 12.3.1 Quebrantamiento de los deberes de custodia",2014,3.0
Unknown,"12 Galicia, 12.3.1 Quebrantamiento de los deberes de custodia",2013,1.0
Unknown,"12 Galicia, 12.3.2 Sustracción de menores",2022,0.0
Unknown,"12 Galicia, 12.3.2 Sustracción de menores",2021,1.0
Unknown,"12 Galicia, 12.3.2 Sustracción de menores",2020,0.0
Unknown,"12 Galicia, 12.3.2 Sustracción de menores",2019,1.0
Unknown,"12 Galicia, 12.3.2 Sustracción de menores",2018,6.0
Unknown,"12 Galicia, 12.3.2 Sustracción de menores",2017,0.0
Unknown,"12 Galicia, 12.3.2 Sustracción de menores",2016,0.0
Unknown,"12 Galicia, 12.3.2 Sustracción de menores",2015,3.0
Unknown,"12 Galicia, 12.3.2 Sustracción de menores",2014,1.0
Unknown,"12 Galicia, 12.3.2 Sustracción de menores",2013,1.0
Unknown,"12 Galicia, 12.3.3 Abandono de familia",2022,236.0
Unknown,"12 Galicia, 12.3.3 Abandono de familia",2021,230.0
Unknown,"12 Galicia, 12.3.3 Abandono de familia",2020,186.0
Unknown,"12 Galicia, 12.3.3 Abandono de familia",2019,290.0
Unknown,"12 Galicia, 12.3.3 Abandono de familia",2018,230.0
Unknown,"12 Galicia, 12.3.3 Abandono de familia",2017,320.0
Unknown,"12 Galicia, 12.3.3 Abandono de familia",2016,358.0
Unknown,"12 Galicia, 12.3.3 Abandono de familia",2015,337.0
Unknown,"12 Galicia, 12.3.3 Abandono de familia",2014,348.0
Unknown,"12 Galicia, 12.3.3 Abandono de familia",2013,293.0
Unknown,"12 Galicia, 12.99 Otros delitos contra las relaciones familiares",2022,0.0
Unknown,"12 Galicia, 12.99 Otros delitos contra las relaciones familiares",2021,0.0
Unknown,"12 Galicia, 12.99 Otros delitos contra las relaciones familiares",2020,0.0
Unknown,"12 Galicia, 12.99 Otros delitos contra las relaciones familiares",2019,0.0
Unknown,"12 Galicia, 12.99 Otros delitos contra las relaciones familiares",2018,1.0
Unknown,"12 Galicia, 12.99 Otros delitos contra las relaciones familiares",2017,0.0
Unknown,"12 Galicia, 12.99 Otros delitos contra las relaciones familiares",2016,0.0
Unknown,"12 Galicia, 12.99 Otros delitos contra las relaciones familiares",2015,0.0
Unknown,"12 Galicia, 12.99 Otros delitos contra las relaciones familiares",2014,1.0
Unknown,"12 Galicia, 12.99 Otros delitos contra las relaciones familiares",2013,3.0
Unknown,"13 Madrid, Comunidad de, 8 Contra la libertad e indemnidad sexuales",2022,530.0
Unknown,"13 Madrid, Comunidad de, 8 Contra la libertad e indemnidad sexuales",2021,675.0
Unknown,"13 Madrid, Comunidad de, 8 Contra la libertad e indemnidad sexuales",2020,411.0
Unknown,"13 Madrid, Comunidad de, 8 Contra la libertad e indemnidad sexuales",2019,520.0
Unknown,"13 Madrid, Comunidad de, 8 Contra la libertad e indemnidad sexuales",2018,370.0
Unknown,"13 Madrid, Comunidad de, 8 Contra la libertad e indemnidad sexuales",2017,377.0
Unknown,"13 Madrid, Comunidad de, 8 Contra la libertad e indemnidad sexuales",2016,291.0
Unknown,"13 Madrid, Comunidad de, 8 Contra la libertad e indemnidad sexuales",2015,321.0
Unknown,"13 Madrid, Comunidad de, 8 Contra la libertad e indemnidad sexuales",2014,308.0
Unknown,"13 Madrid, Comunidad de, 8 Contra la libertad e indemnidad sexuales",2013,336.0
Unknown,"13 Madrid, Comunidad de, 12 Contra las relaciones familiares",2022,355.0
Unknown,"13 Madrid, Comunidad de, 12 Contra las relaciones familiares",2021,408.0
Unknown,"13 Madrid, Comunidad de, 12 Contra las relaciones familiares",2020,382.0
Unknown,"13 Madrid, Comunidad de, 12 Contra las relaciones familiares",2019,583.0
Unknown,"13 Madrid, Comunidad de, 12 Contra las relaciones familiares",2018,600.0
Unknown,"13 Madrid, Comunidad de, 12 Contra las relaciones familiares",2017,575.0
Unknown,"13 Madrid, Comunidad de, 12 Contra las relaciones familiares",2016,614.0
Unknown,"13 Madrid, Comunidad de, 12 Contra las relaciones familiares",2015,710.0
Unknown,"13 Madrid, Comunidad de, 12 Contra las relaciones familiares",2014,643.0
Unknown,"13 Madrid, Comunidad de, 12 Contra las relaciones familiares",2013,454.0
Unknown,"13 Madrid, Comunidad de, 12.3 Contra los derechos y deberes familiares",2022,354.0
Unknown,"13 Madrid, Comunidad de, 12.3 Contra los derechos y deberes familiares",2021,407.0
Unknown,"13 Madrid, Comunidad de, 12.3 Contra los derechos y deberes familiares",2020,382.0
Unknown,"13 Madrid, Comunidad de, 12.3 Contra los derechos y deberes familiares",2019,579.0
Unknown,"13 Madrid, Comunidad de, 12.3 Contra los derechos y deberes familiares",2018,594.0
Unknown,"13 Madrid, Comunidad de, 12.3 Contra los derechos y deberes familiares",2017,572.0
Unknown,"13 Madrid, Comunidad de, 12.3 Contra los derechos y deberes familiares",2016,607.0
Unknown,"13 Madrid, Comunidad de, 12.3 Contra los derechos y deberes familiares",2015,709.0
Unknown,"13 Madrid, Comunidad de, 12.3 Contra los derechos y deberes familiares",2014,641.0
Unknown,"13 Madrid, Comunidad de, 12.3 Contra los derechos y deberes familiares",2013,453.0
Unknown,"13 Madrid, Comunidad de, 12.3.1 Quebrantamiento de los deberes de custodia",2022,1.0
Unknown,"13 Madrid, Comunidad de, 12.3.1 Quebrantamiento de los deberes de custodia",2021,2.0
Unknown,"13 Madrid, Comunidad de, 12.3.1 Quebrantamiento de los deberes de custodia",2020,1.0
Unknown,"13 Madrid, Comunidad de, 12.3.1 Quebrantamiento de los deberes de custodia",2019,4.0
Unknown,"13 Madrid, Comunidad de, 12.3.1 Quebrantamiento de los deberes de custodia",2018,2.0
Unknown,"13 Madrid, Comunidad de, 12.3.1 Quebrantamiento de los deberes de custodia",2017,2.0
Unknown,"13 Madrid, Comunidad de, 12.3.1 Quebrantamiento de los deberes de custodia",2016,4.0
Unknown,"13 Madrid, Comunidad de, 12.3.1 Quebrantamiento de los deberes de custodia",2015,3.0
Unknown,"13 Madrid, Comunidad de, 12.3.1 Quebrantamiento de los deberes de custodia",2014,3.0
Unknown,"13 Madrid, Comunidad de, 12.3.1 Quebrantamiento de los deberes de custodia",2013,1.0
Unknown,"13 Madrid, Comunidad de, 12.3.2 Sustracción de menores",2022,2.0
Unknown,"13 Madrid, Comunidad de, 12.3.2 Sustracción de menores",2021,4.0
Unknown,"13 Madrid, Comunidad de, 12.3.2 Sustracción de menores",2020,2.0
Unknown,"13 Madrid, Comunidad de, 12.3.2 Sustracción de menores",2019,1.0
Unknown,"13 Madrid, Comunidad de, 12.3.2 Sustracción de menores",2018,4.0
Unknown,"13 Madrid, Comunidad de, 12.3.2 Sustracción de menores",2017,2.0
Unknown,"13 Madrid, Comunidad de, 12.3.2 Sustracción de menores",2016,8.0
Unknown,"13 Madrid, Comunidad de, 12.3.2 Sustracción de menores",2015,1.0
Unknown,"13 Madrid, Comunidad de, 12.3.2 Sustracción de menores",2014,2.0
Unknown,"13 Madrid, Comunidad de, 12.3.2 Sustracción de menores",2013,2.0
Unknown,"13 Madrid, Comunidad de, 12.3.3 Abandono de familia",2022,351.0
Unknown,"13 Madrid, Comunidad de, 12.3.3 Abandono de familia",2021,401.0
Unknown,"13 Madrid, Comunidad de, 12.3.3 Abandono de familia",2020,379.0
Unknown,"13 Madrid, Comunidad de, 12.3.3 Abandono de familia",2019,574.0
Unknown,"13 Madrid, Comunidad de, 12.3.3 Abandono de familia",2018,588.0
Unknown,"13 Madrid, Comunidad de, 12.3.3 Abandono de familia",2017,568.0
Unknown,"13 Madrid, Comunidad de, 12.3.3 Abandono de familia",2016,595.0
Unknown,"13 Madrid, Comunidad de, 12.3.3 Abandono de familia",2015,705.0
Unknown,"13 Madrid, Comunidad de, 12.3.3 Abandono de familia",2014,636.0
Unknown,"13 Madrid, Comunidad de, 12.3.3 Abandono de familia",2013,450.0
Unknown,"13 Madrid, Comunidad de, 12.99 Otros delitos contra las relaciones familiares",2022,1.0
Unknown,"13 Madrid, Comunidad de, 12.99 Otros delitos contra las relaciones familiares",2021,1.0
Unknown,"13 Madrid, Comunidad de, 12.99 Otros delitos contra las relaciones familiares",2020,0.0
Unknown,"13 Madrid, Comunidad de, 12.99 Otros delitos contra las relaciones familiares",2019,4.0
Unknown,"13 Madrid, Comunidad de, 12.99 Otros delitos contra las relaciones familiares",2018,6.0
Unknown,"13 Madrid, Comunidad de, 12.99 Otros delitos contra las relaciones familiares",2017,3.0
Unknown,"13 Madrid, Comunidad de, 12.99 Otros delitos contra las relaciones familiares",2016,7.0
Unknown,"13 Madrid, Comunidad de, 12.99 Otros delitos contra las relaciones familiares",2015,1.0
Unknown,"13 Madrid, Comunidad de, 12.99 Otros delitos contra las relaciones familiares",2014,2.0
Unknown,"13 Madrid, Comunidad de, 12.99 Otros delitos contra las relaciones familiares",2013,1.0
Unknown,"14 Murcia, Región de, 8 Contra la libertad e indemnidad sexuales",2022,169.0
Unknown,"14 Murcia, Región de, 8 Contra la libertad e indemnidad sexuales",2021,152.0
Unknown,"14 Murcia, Región de, 8 Contra la libertad e indemnidad sexuales",2020,96.0
Unknown,"14 Murcia, Región de, 8 Contra la libertad e indemnidad sexuales",2019,128.0
Unknown,"14 Murcia, Región de, 8 Contra la libertad e indemnidad sexuales",2018,129.0
Unknown,"14 Murcia, Región de, 8 Contra la libertad e indemnidad sexuales",2017,100.0
Unknown,"14 Murcia, Región de, 8 Contra la libertad e indemnidad sexuales",2016,105.0
Unknown,"14 Murcia, Región de, 8 Contra la libertad e indemnidad sexuales",2015,93.0
Unknown,"14 Murcia, Región de, 8 Contra la libertad e indemnidad sexuales",2014,83.0
Unknown,"14 Murcia, Región de, 8 Contra la libertad e indemnidad sexuales",2013,99.0
Unknown,"14 Murcia, Región de, 12 Contra las relaciones familiares",2022,363.0
Unknown,"14 Murcia, Región de, 12 Contra las relaciones familiares",2021,359.0
Unknown,"14 Murcia, Región de, 12 Contra las relaciones familiares",2020,213.0
Unknown,"14 Murcia, Región de, 12 Contra las relaciones familiares",2019,383.0
Unknown,"14 Murcia, Región de, 12 Contra las relaciones familiares",2018,404.0
Unknown,"14 Murcia, Región de, 12 Contra las relaciones familiares",2017,395.0
Unknown,"14 Murcia, Región de, 12 Contra las relaciones familiares",2016,410.0
Unknown,"14 Murcia, Región de, 12 Contra las relaciones familiares",2015,397.0
Unknown,"14 Murcia, Región de, 12 Contra las relaciones familiares",2014,367.0
Unknown,"14 Murcia, Región de, 12 Contra las relaciones familiares",2013,338.0
Unknown,"14 Murcia, Región de, 12.3 Contra los derechos y deberes familiares",2022,360.0
Unknown,"14 Murcia, Región de, 12.3 Contra los derechos y deberes familiares",2021,359.0
Unknown,"14 Murcia, Región de, 12.3 Contra los derechos y deberes familiares",2020,213.0
Unknown,"14 Murcia, Región de, 12.3 Contra los derechos y deberes familiares",2019,383.0
Unknown,"14 Murcia, Región de, 12.3 Contra los derechos y deberes familiares",2018,404.0
Unknown,"14 Murcia, Región de, 12.3 Contra los derechos y deberes familiares",2017,395.0
Unknown,"14 Murcia, Región de, 12.3 Contra los derechos y deberes familiares",2016,410.0
Unknown,"14 Murcia, Región de, 12.3 Contra los derechos y deberes familiares",2015,396.0
Unknown,"14 Murcia, Región de, 12.3 Contra los derechos y deberes familiares",2014,366.0
Unknown,"14 Murcia, Región de, 12.3 Contra los derechos y deberes familiares",2013,338.0
Unknown,"14 Murcia, Región de, 12.3.1 Quebrantamiento de los deberes de custodia",2022,3.0
Unknown,"14 Murcia, Región de, 12.3.1 Quebrantamiento de los deberes de custodia",2021,2.0
Unknown,"14 Murcia, Región de, 12.3.1 Quebrantamiento de los deberes de custodia",2020,1.0
Unknown,"14 Murcia, Región de, 12.3.1 Quebrantamiento de los deberes de custodia",2019,4.0
Unknown,"14 Murcia, Región de, 12.3.1 Quebrantamiento de los deberes de custodia",2018,1.0
Unknown,"14 Murcia, Región de, 12.3.1 Quebrantamiento de los deberes de custodia",2017,0.0
Unknown,"14 Murcia, Región de, 12.3.1 Quebrantamiento de los deberes de custodia",2016,1.0
Unknown,"14 Murcia, Región de, 12.3.1 Quebrantamiento de los deberes de custodia",2015,0.0
Unknown,"14 Murcia, Región de, 12.3.1 Quebrantamiento de los deberes de custodia",2014,1.0
Unknown,"14 Murcia, Región de, 12.3.1 Quebrantamiento de los deberes de custodia",2013,1.0
Unknown,"14 Murcia, Región de, 12.3.2 Sustracción de menores",2022,3.0
Unknown,"14 Murcia, Región de, 12.3.2 Sustracción de menores",2021,0.0
Unknown,"14 Murcia, Región de, 12.3.2 Sustracción de menores",2020,5.0
Unknown,"14 Murcia, Región de, 12.3.2 Sustracción de menores",2019,0.0
Unknown,"14 Murcia, Región de, 12.3.2 Sustracción de menores",2018,4.0
Unknown,"14 Murcia, Región de, 12.3.2 Sustracción de menores",2017,2.0
Unknown,"14 Murcia, Región de, 12.3.2 Sustracción de menores",2016,2.0
Unknown,"14 Murcia, Región de, 12.3.2 Sustracción de menores",2015,2.0
Unknown,"14 Murcia, Región de, 12.3.2 Sustracción de menores",2014,0.0
Unknown,"14 Murcia, Región de, 12.3.2 Sustracción de menores",2013,0.0
Unknown,"14 Murcia, Región de, 12.3.3 Abandono de familia",2022,354.0
Unknown,"14 Murcia, Región de, 12.3.3 Abandono de familia",2021,357.0
Unknown,"14 Murcia, Región de, 12.3.3 Abandono de familia",2020,207.0
Unknown,"14 Murcia, Región de, 12.3.3 Abandono de familia",2019,379.0
Unknown,"14 Murcia, Región de, 12.3.3 Abandono de familia",2018,399.0
Unknown,"14 Murcia, Región de, 12.3.3 Abandono de familia",2017,393.0
Unknown,"14 Murcia, Región de, 12.3.3 Abandono de familia",2016,407.0
Unknown,"14 Murcia, Región de, 12.3.3 Abandono de familia",2015,394.0
Unknown,"14 Murcia, Región de, 12.3.3 Abandono de familia",2014,365.0
Unknown,"14 Murcia, Región de, 12.3.3 Abandono de familia",2013,337.0
Unknown,"14 Murcia, Región de, 12.99 Otros delitos contra las relaciones familiares",2022,3.0
Unknown,"14 Murcia, Región de, 12.99 Otros delitos contra las relaciones familiares",2021,0.0
Unknown,"14 Murcia, Región de, 12.99 Otros delitos contra las relaciones familiares",2020,0.0
Unknown,"14 Murcia, Región de, 12.99 Otros delitos contra las relaciones familiares",2019,0.0
Unknown,"14 Murcia, Región de, 12.99 Otros delitos contra las relaciones familiares",2018,0.0
Unknown,"14 Murcia, Región de, 12.99 Otros delitos contra las relaciones familiares",2017,0.0
Unknown,"14 Murcia, Región de, 12.99 Otros delitos contra las relaciones familiares",2016,0.0
Unknown,"14 Murcia, Región de, 12.99 Otros delitos contra las relaciones familiares",2015,1.0
Unknown,"14 Murcia, Región de, 12.99 Otros delitos contra las relaciones familiares",2014,1.0
Unknown,"14 Murcia, Región de, 12.99 Otros delitos contra las relaciones familiares",2013,0.0
Unknown,"15 Navarra, Comunidad Foral de, 8 Contra la libertad e indemnidad sexuales",2022,68.0
Unknown,"15 Navarra, Comunidad Foral de, 8 Contra la libertad e indemnidad sexuales",2021,71.0
Unknown,"15 Navarra, Comunidad Foral de, 8 Contra la libertad e indemnidad sexuales",2020,40.0
Unknown,"15 Navarra, Comunidad Foral de, 8 Contra la libertad e indemnidad sexuales",2019,72.0
Unknown,"15 Navarra, Comunidad Foral de, 8 Contra la libertad e indemnidad sexuales",2018,67.0
Unknown,"15 Navarra, Comunidad Foral de, 8 Contra la libertad e indemnidad sexuales",2017,71.0
Unknown,"15 Navarra, Comunidad Foral de, 8 Contra la libertad e indemnidad sexuales",2016,73.0
Unknown,"15 Navarra, Comunidad Foral de, 8 Contra la libertad e indemnidad sexuales",2015,38.0
Unknown,"15 Navarra, Comunidad Foral de, 8 Contra la libertad e indemnidad sexuales",2014,31.0
Unknown,"15 Navarra, Comunidad Foral de, 8 Contra la libertad e indemnidad sexuales",2013,39.0
Unknown,"15 Navarra, Comunidad Foral de, 12 Contra las relaciones familiares",2022,57.0
Unknown,"15 Navarra, Comunidad Foral de, 12 Contra las relaciones familiares",2021,42.0
Unknown,"15 Navarra, Comunidad Foral de, 12 Contra las relaciones familiares",2020,38.0
Unknown,"15 Navarra, Comunidad Foral de, 12 Contra las relaciones familiares",2019,30.0
Unknown,"15 Navarra, Comunidad Foral de, 12 Contra las relaciones familiares",2018,34.0
Unknown,"15 Navarra, Comunidad Foral de, 12 Contra las relaciones familiares",2017,56.0
Unknown,"15 Navarra, Comunidad Foral de, 12 Contra las relaciones familiares",2016,52.0
Unknown,"15 Navarra, Comunidad Foral de, 12 Contra las relaciones familiares",2015,59.0
