series_id,series_name,year,value
Unknown,"Extremadura, Pareja casada, Ambos españoles",2018,229.8
Unknown,"Extremadura, Pareja casada, Ambos españoles",2017,231.9
Unknown,"Extremadura, Pareja casada, Ambos españoles",2016,232.6
Unknown,"Extremadura, Pareja casada, Ambos españoles",2015,234.9
Unknown,"Extremadura, Pareja casada, Ambos españoles",2014,236.5
Unknown,"Extremadura, Pareja casada, Ambos extranjeros",2020,3.9
Unknown,"Extremadura, Pareja casada, Ambos extranjeros",2019,4.6
Unknown,"Extremadura, Pareja casada, Ambos extranjeros",2018,6.1
Unknown,"Extremadura, Pareja casada, Ambos extranjeros",2017,4.7
Unknown,"Extremadura, Pareja casada, Ambos extranjeros",2016,4.9
Unknown,"Extremadura, Pareja casada, Ambos extranjeros",2015,4.6
Unknown,"Extremadura, Pareja casada, Ambos extranjeros",2014,5.5
Unknown,"Extremadura, Pareja casada, Español con pareja extranjera",2020,2.5
Unknown,"Extremadura, Pareja casada, Español con pareja extranjera",2019,1.9
Unknown,"Extremadura, Pareja casada, Español con pareja extranjera",2018,2.1
Unknown,"Extremadura, Pareja casada, Español con pareja extranjera",2017,2.5
Unknown,"Extremadura, Pareja casada, Español con pareja extranjera",2016,2.8
Unknown,"Extremadura, Pareja casada, Español con pareja extranjera",2015,2.4
Unknown,"Extremadura, Pareja casada, Español con pareja extranjera",2014,1.9
Unknown,"Extremadura, Pareja casada, Española con pareja extranjera",2020,1.2
Unknown,"Extremadura, Pareja casada, Española con pareja extranjera",2019,1.0
Unknown,"Extremadura, Pareja casada, Española con pareja extranjera",2018,0.9
Unknown,"Extremadura, Pareja casada, Española con pareja extranjera",2017,1.0
Unknown,"Extremadura, Pareja casada, Española con pareja extranjera",2016,1.4
Unknown,"Extremadura, Pareja casada, Española con pareja extranjera",2015,2.3
Unknown,"Extremadura, Pareja casada, Española con pareja extranjera",2014,2.3
Unknown,"Extremadura, Pareja de hecho, Total (Parejas)",2020,29.0
Unknown,"Extremadura, Pareja de hecho, Total (Parejas)",2019,26.5
Unknown,"Extremadura, Pareja de hecho, Total (Parejas)",2018,23.8
Unknown,"Extremadura, Pareja de hecho, Total (Parejas)",2017,22.5
Unknown,"Extremadura, Pareja de hecho, Total (Parejas)",2016,23.9
Unknown,"Extremadura, Pareja de hecho, Total (Parejas)",2015,23.7
Unknown,"Extremadura, Pareja de hecho, Total (Parejas)",2014,23.2
Unknown,"Extremadura, Pareja de hecho, Ambos españoles",2020,26.3
Unknown,"Extremadura, Pareja de hecho, Ambos españoles",2019,24.3
Unknown,"Extremadura, Pareja de hecho, Ambos españoles",2018,22.5
Unknown,"Extremadura, Pareja de hecho, Ambos españoles",2017,21.5
Unknown,"Extremadura, Pareja de hecho, Ambos españoles",2016,22.5
Unknown,"Extremadura, Pareja de hecho, Ambos españoles",2015,21.6
Unknown,"Extremadura, Pareja de hecho, Ambos españoles",2014,20.2
Unknown,"Extremadura, Pareja de hecho, Ambos extranjeros",2020,1.2
Unknown,"Extremadura, Pareja de hecho, Ambos extranjeros",2019,1.1
Unknown,"Extremadura, Pareja de hecho, Ambos extranjeros",2018,0.4
Unknown,"Extremadura, Pareja de hecho, Ambos extranjeros",2017,0.3
Unknown,"Extremadura, Pareja de hecho, Ambos extranjeros",2016,0.5
Unknown,"Extremadura, Pareja de hecho, Ambos extranjeros",2015,0.5
Unknown,"Extremadura, Pareja de hecho, Ambos extranjeros",2014,0.7
Unknown,"Extremadura, Pareja de hecho, Español con pareja extranjera",2020,0.3
Unknown,"Extremadura, Pareja de hecho, Español con pareja extranjera",2019,0.3
Unknown,"Extremadura, Pareja de hecho, Español con pareja extranjera",2018,0.1
Unknown,"Extremadura, Pareja de hecho, Español con pareja extranjera",2017,0.2
Unknown,"Extremadura, Pareja de hecho, Español con pareja extranjera",2016,0.3
Unknown,"Extremadura, Pareja de hecho, Español con pareja extranjera",2015,1.0
Unknown,"Extremadura, Pareja de hecho, Español con pareja extranjera",2014,1.7
Unknown,"Extremadura, Pareja de hecho, Española con pareja extranjera",2020,1.2
Unknown,"Extremadura, Pareja de hecho, Española con pareja extranjera",2019,0.9
Unknown,"Extremadura, Pareja de hecho, Española con pareja extranjera",2018,0.8
Unknown,"Extremadura, Pareja de hecho, Española con pareja extranjera",2017,0.6
Unknown,"Extremadura, Pareja de hecho, Española con pareja extranjera",2016,0.6
Unknown,"Extremadura, Pareja de hecho, Española con pareja extranjera",2015,0.5
Unknown,"Extremadura, Pareja de hecho, Española con pareja extranjera",2014,0.5
Unknown,"Galicia, Total (Parejas), Total (Parejas)",2020,676.4
Unknown,"Galicia, Total (Parejas), Total (Parejas)",2019,660.2
Unknown,"Galicia, Total (Parejas), Total (Parejas)",2018,667.2
Unknown,"Galicia, Total (Parejas), Total (Parejas)",2017,676.5
Unknown,"Galicia, Total (Parejas), Total (Parejas)",2016,675.2
Unknown,"Galicia, Total (Parejas), Total (Parejas)",2015,684.3
Unknown,"Galicia, Total (Parejas), Total (Parejas)",2014,690.3
Unknown,"Galicia, Total (Parejas), Ambos españoles",2020,633.9
Unknown,"Galicia, Total (Parejas), Ambos españoles",2019,622.3
Unknown,"Galicia, Total (Parejas), Ambos españoles",2018,628.9
Unknown,"Galicia, Total (Parejas), Ambos españoles",2017,640.4
Unknown,"Galicia, Total (Parejas), Ambos españoles",2016,643.2
Unknown,"Galicia, Total (Parejas), Ambos españoles",2015,654.1
Unknown,"Galicia, Total (Parejas), Ambos españoles",2014,654.5
Unknown,"Galicia, Total (Parejas), Ambos extranjeros",2020,15.9
Unknown,"Galicia, Total (Parejas), Ambos extranjeros",2019,13.1
Unknown,"Galicia, Total (Parejas), Ambos extranjeros",2018,11.6
Unknown,"Galicia, Total (Parejas), Ambos extranjeros",2017,10.9
Unknown,"Galicia, Total (Parejas), Ambos extranjeros",2016,10.4
Unknown,"Galicia, Total (Parejas), Ambos extranjeros",2015,12.1
Unknown,"Galicia, Total (Parejas), Ambos extranjeros",2014,11.0
Unknown,"Galicia, Total (Parejas), Español con pareja extranjera",2020,16.8
Unknown,"Galicia, Total (Parejas), Español con pareja extranjera",2019,16.8
Unknown,"Galicia, Total (Parejas), Español con pareja extranjera",2018,16.4
Unknown,"Galicia, Total (Parejas), Español con pareja extranjera",2017,15.7
Unknown,"Galicia, Total (Parejas), Español con pareja extranjera",2016,13.6
Unknown,"Galicia, Total (Parejas), Español con pareja extranjera",2015,10.7
Unknown,"Galicia, Total (Parejas), Español con pareja extranjera",2014,15.0
Unknown,"Galicia, Total (Parejas), Española con pareja extranjera",2020,9.8
Unknown,"Galicia, Total (Parejas), Española con pareja extranjera",2019,8.0
Unknown,"Galicia, Total (Parejas), Española con pareja extranjera",2018,10.3
Unknown,"Galicia, Total (Parejas), Española con pareja extranjera",2017,9.5
Unknown,"Galicia, Total (Parejas), Española con pareja extranjera",2016,8.1
Unknown,"Galicia, Total (Parejas), Española con pareja extranjera",2015,7.4
Unknown,"Galicia, Total (Parejas), Española con pareja extranjera",2014,9.9
Unknown,"Galicia, Pareja casada, Total (Parejas)",2020,580.5
Unknown,"Galicia, Pareja casada, Total (Parejas)",2019,571.7
Unknown,"Galicia, Pareja casada, Total (Parejas)",2018,586.0
Unknown,"Galicia, Pareja casada, Total (Parejas)",2017,598.3
Unknown,"Galicia, Pareja casada, Total (Parejas)",2016,597.8
Unknown,"Galicia, Pareja casada, Total (Parejas)",2015,600.3
Unknown,"Galicia, Pareja casada, Total (Parejas)",2014,605.8
Unknown,"Galicia, Pareja casada, Ambos españoles",2020,551.3
Unknown,"Galicia, Pareja casada, Ambos españoles",2019,544.7
Unknown,"Galicia, Pareja casada, Ambos españoles",2018,559.1
Unknown,"Galicia, Pareja casada, Ambos españoles",2017,572.9
Unknown,"Galicia, Pareja casada, Ambos españoles",2016,574.4
Unknown,"Galicia, Pareja casada, Ambos españoles",2015,579.5
Unknown,"Galicia, Pareja casada, Ambos españoles",2014,580.8
Unknown,"Galicia, Pareja casada, Ambos extranjeros",2020,12.4
Unknown,"Galicia, Pareja casada, Ambos extranjeros",2019,10.8
Unknown,"Galicia, Pareja casada, Ambos extranjeros",2018,10.2
Unknown,"Galicia, Pareja casada, Ambos extranjeros",2017,9.4
Unknown,"Galicia, Pareja casada, Ambos extranjeros",2016,8.3
Unknown,"Galicia, Pareja casada, Ambos extranjeros",2015,9.5
Unknown,"Galicia, Pareja casada, Ambos extranjeros",2014,8.8
Unknown,"Galicia, Pareja casada, Español con pareja extranjera",2020,9.3
Unknown,"Galicia, Pareja casada, Español con pareja extranjera",2019,10.4
Unknown,"Galicia, Pareja casada, Español con pareja extranjera",2018,10.5
Unknown,"Galicia, Pareja casada, Español con pareja extranjera",2017,10.6
Unknown,"Galicia, Pareja casada, Español con pareja extranjera",2016,9.7
Unknown,"Galicia, Pareja casada, Español con pareja extranjera",2015,6.4
Unknown,"Galicia, Pareja casada, Español con pareja extranjera",2014,9.6
Unknown,"Galicia, Pareja casada, Española con pareja extranjera",2020,7.4
Unknown,"Galicia, Pareja casada, Española con pareja extranjera",2019,5.8
Unknown,"Galicia, Pareja casada, Española con pareja extranjera",2018,6.2
Unknown,"Galicia, Pareja casada, Española con pareja extranjera",2017,5.4
Unknown,"Galicia, Pareja casada, Española con pareja extranjera",2016,5.4
Unknown,"Galicia, Pareja casada, Española con pareja extranjera",2015,4.9
Unknown,"Galicia, Pareja casada, Española con pareja extranjera",2014,6.6
Unknown,"Galicia, Pareja de hecho, Total (Parejas)",2020,95.9
Unknown,"Galicia, Pareja de hecho, Total (Parejas)",2019,88.4
Unknown,"Galicia, Pareja de hecho, Total (Parejas)",2018,81.1
Unknown,"Galicia, Pareja de hecho, Total (Parejas)",2017,78.3
Unknown,"Galicia, Pareja de hecho, Total (Parejas)",2016,77.5
Unknown,"Galicia, Pareja de hecho, Total (Parejas)",2015,84.0
Unknown,"Galicia, Pareja de hecho, Total (Parejas)",2014,84.5
Unknown,"Galicia, Pareja de hecho, Ambos españoles",2020,82.6
Unknown,"Galicia, Pareja de hecho, Ambos españoles",2019,77.5
Unknown,"Galicia, Pareja de hecho, Ambos españoles",2018,69.8
Unknown,"Galicia, Pareja de hecho, Ambos españoles",2017,67.5
Unknown,"Galicia, Pareja de hecho, Ambos españoles",2016,68.8
Unknown,"Galicia, Pareja de hecho, Ambos españoles",2015,74.6
Unknown,"Galicia, Pareja de hecho, Ambos españoles",2014,73.6
Unknown,"Galicia, Pareja de hecho, Ambos extranjeros",2020,3.4
Unknown,"Galicia, Pareja de hecho, Ambos extranjeros",2019,2.3
Unknown,"Galicia, Pareja de hecho, Ambos extranjeros",2018,1.4
Unknown,"Galicia, Pareja de hecho, Ambos extranjeros",2017,1.5
Unknown,"Galicia, Pareja de hecho, Ambos extranjeros",2016,2.1
Unknown,"Galicia, Pareja de hecho, Ambos extranjeros",2015,2.6
Unknown,"Galicia, Pareja de hecho, Ambos extranjeros",2014,2.2
Unknown,"Galicia, Pareja de hecho, Español con pareja extranjera",2020,7.5
Unknown,"Galicia, Pareja de hecho, Español con pareja extranjera",2019,6.4
Unknown,"Galicia, Pareja de hecho, Español con pareja extranjera",2018,5.9
Unknown,"Galicia, Pareja de hecho, Español con pareja extranjera",2017,5.2
Unknown,"Galicia, Pareja de hecho, Español con pareja extranjera",2016,3.9
Unknown,"Galicia, Pareja de hecho, Español con pareja extranjera",2015,4.3
Unknown,"Galicia, Pareja de hecho, Español con pareja extranjera",2014,5.3
Unknown,"Galicia, Pareja de hecho, Española con pareja extranjera",2020,2.4
Unknown,"Galicia, Pareja de hecho, Española con pareja extranjera",2019,2.2
Unknown,"Galicia, Pareja de hecho, Española con pareja extranjera",2018,4.1
Unknown,"Galicia, Pareja de hecho, Española con pareja extranjera",2017,4.1
Unknown,"Galicia, Pareja de hecho, Española con pareja extranjera",2016,2.7
Unknown,"Galicia, Pareja de hecho, Española con pareja extranjera",2015,2.4
Unknown,"Galicia, Pareja de hecho, Española con pareja extranjera",2014,3.3
Unknown,"Madrid, Comunidad de, Total (Parejas), Total (Parejas)",2020,1593.7
Unknown,"Madrid, Comunidad de, Total (Parejas), Total (Parejas)",2019,1574.3
Unknown,"Madrid, Comunidad de, Total (Parejas), Total (Parejas)",2018,1556.8
Unknown,"Madrid, Comunidad de, Total (Parejas), Total (Parejas)",2017,1529.0
Unknown,"Madrid, Comunidad de, Total (Parejas), Total (Parejas)",2016,1506.2
Unknown,"Madrid, Comunidad de, Total (Parejas), Total (Parejas)",2015,1510.9
Unknown,"Madrid, Comunidad de, Total (Parejas), Total (Parejas)",2014,1524.0
Unknown,"Madrid, Comunidad de, Total (Parejas), Ambos españoles",2020,1318.6
Unknown,"Madrid, Comunidad de, Total (Parejas), Ambos españoles",2019,1314.9
Unknown,"Madrid, Comunidad de, Total (Parejas), Ambos españoles",2018,1317.5
Unknown,"Madrid, Comunidad de, Total (Parejas), Ambos españoles",2017,1310.0
Unknown,"Madrid, Comunidad de, Total (Parejas), Ambos españoles",2016,1291.8
Unknown,"Madrid, Comunidad de, Total (Parejas), Ambos españoles",2015,1290.8
Unknown,"Madrid, Comunidad de, Total (Parejas), Ambos españoles",2014,1278.9
Unknown,"Madrid, Comunidad de, Total (Parejas), Ambos extranjeros",2020,163.0
Unknown,"Madrid, Comunidad de, Total (Parejas), Ambos extranjeros",2019,139.6
Unknown,"Madrid, Comunidad de, Total (Parejas), Ambos extranjeros",2018,123.6
Unknown,"Madrid, Comunidad de, Total (Parejas), Ambos extranjeros",2017,120.0
Unknown,"Madrid, Comunidad de, Total (Parejas), Ambos extranjeros",2016,125.6
Unknown,"Madrid, Comunidad de, Total (Parejas), Ambos extranjeros",2015,130.2
Unknown,"Madrid, Comunidad de, Total (Parejas), Ambos extranjeros",2014,138.0
Unknown,"Madrid, Comunidad de, Total (Parejas), Español con pareja extranjera",2020,65.5
Unknown,"Madrid, Comunidad de, Total (Parejas), Español con pareja extranjera",2019,63.0
Unknown,"Madrid, Comunidad de, Total (Parejas), Español con pareja extranjera",2018,63.1
Unknown,"Madrid, Comunidad de, Total (Parejas), Español con pareja extranjera",2017,58.3
Unknown,"Madrid, Comunidad de, Total (Parejas), Español con pareja extranjera",2016,51.3
Unknown,"Madrid, Comunidad de, Total (Parejas), Español con pareja extranjera",2015,53.0
Unknown,"Madrid, Comunidad de, Total (Parejas), Español con pareja extranjera",2014,63.2
Unknown,"Madrid, Comunidad de, Total (Parejas), Española con pareja extranjera",2020,46.7
Unknown,"Madrid, Comunidad de, Total (Parejas), Española con pareja extranjera",2019,56.7
Unknown,"Madrid, Comunidad de, Total (Parejas), Española con pareja extranjera",2018,52.6
Unknown,"Madrid, Comunidad de, Total (Parejas), Española con pareja extranjera",2017,40.7
Unknown,"Madrid, Comunidad de, Total (Parejas), Española con pareja extranjera",2016,37.5
Unknown,"Madrid, Comunidad de, Total (Parejas), Española con pareja extranjera",2015,36.9
Unknown,"Madrid, Comunidad de, Total (Parejas), Española con pareja extranjera",2014,43.8
Unknown,"Madrid, Comunidad de, Pareja casada, Total (Parejas)",2020,1322.4
Unknown,"Madrid, Comunidad de, Pareja casada, Total (Parejas)",2019,1302.6
Unknown,"Madrid, Comunidad de, Pareja casada, Total (Parejas)",2018,1298.5
Unknown,"Madrid, Comunidad de, Pareja casada, Total (Parejas)",2017,1279.1
Unknown,"Madrid, Comunidad de, Pareja casada, Total (Parejas)",2016,1252.3
Unknown,"Madrid, Comunidad de, Pareja casada, Total (Parejas)",2015,1244.2
Unknown,"Madrid, Comunidad de, Pareja casada, Total (Parejas)",2014,1271.2
Unknown,"Madrid, Comunidad de, Pareja casada, Ambos españoles",2020,1116.8
Unknown,"Madrid, Comunidad de, Pareja casada, Ambos españoles",2019,1111.8
Unknown,"Madrid, Comunidad de, Pareja casada, Ambos españoles",2018,1118.0
Unknown,"Madrid, Comunidad de, Pareja casada, Ambos españoles",2017,1117.9
Unknown,"Madrid, Comunidad de, Pareja casada, Ambos españoles",2016,1099.5
Unknown,"Madrid, Comunidad de, Pareja casada, Ambos españoles",2015,1094.5
Unknown,"Madrid, Comunidad de, Pareja casada, Ambos españoles",2014,1104.3
Unknown,"Madrid, Comunidad de, Pareja casada, Ambos extranjeros",2020,134.1
Unknown,"Madrid, Comunidad de, Pareja casada, Ambos extranjeros",2019,113.8
Unknown,"Madrid, Comunidad de, Pareja casada, Ambos extranjeros",2018,102.0
Unknown,"Madrid, Comunidad de, Pareja casada, Ambos extranjeros",2017,94.9
Unknown,"Madrid, Comunidad de, Pareja casada, Ambos extranjeros",2016,96.1
Unknown,"Madrid, Comunidad de, Pareja casada, Ambos extranjeros",2015,96.9
Unknown,"Madrid, Comunidad de, Pareja casada, Ambos extranjeros",2014,105.2
Unknown,"Madrid, Comunidad de, Pareja casada, Español con pareja extranjera",2020,43.6
Unknown,"Madrid, Comunidad de, Pareja casada, Español con pareja extranjera",2019,40.1
Unknown,"Madrid, Comunidad de, Pareja casada, Español con pareja extranjera",2018,42.7
Unknown,"Madrid, Comunidad de, Pareja casada, Español con pareja extranjera",2017,39.5
Unknown,"Madrid, Comunidad de, Pareja casada, Español con pareja extranjera",2016,33.0
Unknown,"Madrid, Comunidad de, Pareja casada, Español con pareja extranjera",2015,30.3
Unknown,"Madrid, Comunidad de, Pareja casada, Español con pareja extranjera",2014,34.6
Unknown,"Madrid, Comunidad de, Pareja casada, Española con pareja extranjera",2020,27.9
Unknown,"Madrid, Comunidad de, Pareja casada, Española con pareja extranjera",2019,36.9
Unknown,"Madrid, Comunidad de, Pareja casada, Española con pareja extranjera",2018,35.8
Unknown,"Madrid, Comunidad de, Pareja casada, Española con pareja extranjera",2017,26.8
Unknown,"Madrid, Comunidad de, Pareja casada, Española con pareja extranjera",2016,23.7
Unknown,"Madrid, Comunidad de, Pareja casada, Española con pareja extranjera",2015,22.6
Unknown,"Madrid, Comunidad de, Pareja casada, Española con pareja extranjera",2014,27.1
Unknown,"Madrid, Comunidad de, Pareja de hecho, Total (Parejas)",2020,271.3
Unknown,"Madrid, Comunidad de, Pareja de hecho, Total (Parejas)",2019,271.7
Unknown,"Madrid, Comunidad de, Pareja de hecho, Total (Parejas)",2018,258.3
Unknown,"Madrid, Comunidad de, Pareja de hecho, Total (Parejas)",2017,249.9
Unknown,"Madrid, Comunidad de, Pareja de hecho, Total (Parejas)",2016,253.9
Unknown,"Madrid, Comunidad de, Pareja de hecho, Total (Parejas)",2015,266.7
Unknown,"Madrid, Comunidad de, Pareja de hecho, Total (Parejas)",2014,252.8
Unknown,"Madrid, Comunidad de, Pareja de hecho, Ambos españoles",2020,201.8
Unknown,"Madrid, Comunidad de, Pareja de hecho, Ambos españoles",2019,203.2
Unknown,"Madrid, Comunidad de, Pareja de hecho, Ambos españoles",2018,199.5
Unknown,"Madrid, Comunidad de, Pareja de hecho, Ambos españoles",2017,192.1
Unknown,"Madrid, Comunidad de, Pareja de hecho, Ambos españoles",2016,192.4
Unknown,"Madrid, Comunidad de, Pareja de hecho, Ambos españoles",2015,196.4
Unknown,"Madrid, Comunidad de, Pareja de hecho, Ambos españoles",2014,174.6
Unknown,"Madrid, Comunidad de, Pareja de hecho, Ambos extranjeros",2020,28.9
Unknown,"Madrid, Comunidad de, Pareja de hecho, Ambos extranjeros",2019,25.8
Unknown,"Madrid, Comunidad de, Pareja de hecho, Ambos extranjeros",2018,21.6
Unknown,"Madrid, Comunidad de, Pareja de hecho, Ambos extranjeros",2017,25.2
Unknown,"Madrid, Comunidad de, Pareja de hecho, Ambos extranjeros",2016,29.4
Unknown,"Madrid, Comunidad de, Pareja de hecho, Ambos extranjeros",2015,33.3
Unknown,"Madrid, Comunidad de, Pareja de hecho, Ambos extranjeros",2014,32.8
Unknown,"Madrid, Comunidad de, Pareja de hecho, Español con pareja extranjera",2020,21.8
Unknown,"Madrid, Comunidad de, Pareja de hecho, Español con pareja extranjera",2019,22.9
Unknown,"Madrid, Comunidad de, Pareja de hecho, Español con pareja extranjera",2018,20.4
Unknown,"Madrid, Comunidad de, Pareja de hecho, Español con pareja extranjera",2017,18.7
Unknown,"Madrid, Comunidad de, Pareja de hecho, Español con pareja extranjera",2016,18.3
Unknown,"Madrid, Comunidad de, Pareja de hecho, Español con pareja extranjera",2015,22.8
Unknown,"Madrid, Comunidad de, Pareja de hecho, Español con pareja extranjera",2014,28.6
Unknown,"Madrid, Comunidad de, Pareja de hecho, Española con pareja extranjera",2020,18.8
Unknown,"Madrid, Comunidad de, Pareja de hecho, Española con pareja extranjera",2019,19.8
Unknown,"Madrid, Comunidad de, Pareja de hecho, Española con pareja extranjera",2018,16.8
Unknown,"Madrid, Comunidad de, Pareja de hecho, Española con pareja extranjera",2017,13.9
Unknown,"Madrid, Comunidad de, Pareja de hecho, Española con pareja extranjera",2016,13.7
Unknown,"Madrid, Comunidad de, Pareja de hecho, Española con pareja extranjera",2015,14.3
Unknown,"Madrid, Comunidad de, Pareja de hecho, Española con pareja extranjera",2014,16.8
Unknown,"Murcia, Región de, Total (Parejas), Total (Parejas)",2020,364.3
Unknown,"Murcia, Región de, Total (Parejas), Total (Parejas)",2019,352.3
Unknown,"Murcia, Región de, Total (Parejas), Total (Parejas)",2018,351.8
Unknown,"Murcia, Región de, Total (Parejas), Total (Parejas)",2017,356.1
Unknown,"Murcia, Región de, Total (Parejas), Total (Parejas)",2016,355.4
Unknown,"Murcia, Región de, Total (Parejas), Total (Parejas)",2015,358.0
Unknown,"Murcia, Región de, Total (Parejas), Total (Parejas)",2014,356.6
Unknown,"Murcia, Región de, Total (Parejas), Ambos españoles",2020,298.1
Unknown,"Murcia, Región de, Total (Parejas), Ambos españoles",2019,295.1
Unknown,"Murcia, Región de, Total (Parejas), Ambos españoles",2018,296.4
Unknown,"Murcia, Región de, Total (Parejas), Ambos españoles",2017,296.9
Unknown,"Murcia, Región de, Total (Parejas), Ambos españoles",2016,293.1
Unknown,"Murcia, Región de, Total (Parejas), Ambos españoles",2015,296.8
Unknown,"Murcia, Región de, Total (Parejas), Ambos españoles",2014,296.1
Unknown,"Murcia, Región de, Total (Parejas), Ambos extranjeros",2020,40.9
Unknown,"Murcia, Región de, Total (Parejas), Ambos extranjeros",2019,35.8
Unknown,"Murcia, Región de, Total (Parejas), Ambos extranjeros",2018,36.3
Unknown,"Murcia, Región de, Total (Parejas), Ambos extranjeros",2017,40.3
Unknown,"Murcia, Región de, Total (Parejas), Ambos extranjeros",2016,46.2
Unknown,"Murcia, Región de, Total (Parejas), Ambos extranjeros",2015,45.5
Unknown,"Murcia, Región de, Total (Parejas), Ambos extranjeros",2014,44.9
Unknown,"Murcia, Región de, Total (Parejas), Español con pareja extranjera",2020,13.8
Unknown,"Murcia, Región de, Total (Parejas), Español con pareja extranjera",2019,13.8
Unknown,"Murcia, Región de, Total (Parejas), Español con pareja extranjera",2018,10.9
Unknown,"Murcia, Región de, Total (Parejas), Español con pareja extranjera",2017,10.8
Unknown,"Murcia, Región de, Total (Parejas), Español con pareja extranjera",2016,10.0
Unknown,"Murcia, Región de, Total (Parejas), Español con pareja extranjera",2015,10.5
Unknown,"Murcia, Región de, Total (Parejas), Español con pareja extranjera",2014,10.5
Unknown,"Murcia, Región de, Total (Parejas), Española con pareja extranjera",2020,11.5
Unknown,"Murcia, Región de, Total (Parejas), Española con pareja extranjera",2019,7.6
Unknown,"Murcia, Región de, Total (Parejas), Española con pareja extranjera",2018,8.2
Unknown,"Murcia, Región de, Total (Parejas), Española con pareja extranjera",2017,8.1
Unknown,"Murcia, Región de, Total (Parejas), Española con pareja extranjera",2016,6.1
Unknown,"Murcia, Región de, Total (Parejas), Española con pareja extranjera",2015,5.2
Unknown,"Murcia, Región de, Total (Parejas), Española con pareja extranjera",2014,5.1
Unknown,"Murcia, Región de, Pareja casada, Total (Parejas)",2020,311.9
Unknown,"Murcia, Región de, Pareja casada, Total (Parejas)",2019,304.9
Unknown,"Murcia, Región de, Pareja casada, Total (Parejas)",2018,304.2
Unknown,"Murcia, Región de, Pareja casada, Total (Parejas)",2017,308.3
Unknown,"Murcia, Región de, Pareja casada, Total (Parejas)",2016,310.6
Unknown,"Murcia, Región de, Pareja casada, Total (Parejas)",2015,315.6
Unknown,"Murcia, Región de, Pareja casada, Total (Parejas)",2014,315.0
Unknown,"Murcia, Región de, Pareja casada, Ambos españoles",2020,262.2
Unknown,"Murcia, Región de, Pareja casada, Ambos españoles",2019,261.3
Unknown,"Murcia, Región de, Pareja casada, Ambos españoles",2018,262.2
Unknown,"Murcia, Región de, Pareja casada, Ambos españoles",2017,263.3
Unknown,"Murcia, Región de, Pareja casada, Ambos españoles",2016,260.4
Unknown,"Murcia, Región de, Pareja casada, Ambos españoles",2015,266.0
Unknown,"Murcia, Región de, Pareja casada, Ambos españoles",2014,268.6
Unknown,"Murcia, Región de, Pareja casada, Ambos extranjeros",2020,36.0
Unknown,"Murcia, Región de, Pareja casada, Ambos extranjeros",2019,31.6
Unknown,"Murcia, Región de, Pareja casada, Ambos extranjeros",2018,30.3
Unknown,"Murcia, Región de, Pareja casada, Ambos extranjeros",2017,33.4
Unknown,"Murcia, Región de, Pareja casada, Ambos extranjeros",2016,39.8
Unknown,"Murcia, Región de, Pareja casada, Ambos extranjeros",2015,39.0
Unknown,"Murcia, Región de, Pareja casada, Ambos extranjeros",2014,36.8
Unknown,"Murcia, Región de, Pareja casada, Español con pareja extranjera",2020,9.1
Unknown,"Murcia, Región de, Pareja casada, Español con pareja extranjera",2019,8.2
Unknown,"Murcia, Región de, Pareja casada, Español con pareja extranjera",2018,7.0
Unknown,"Murcia, Región de, Pareja casada, Español con pareja extranjera",2017,7.6
Unknown,"Murcia, Región de, Pareja casada, Español con pareja extranjera",2016,6.8
Unknown,"Murcia, Región de, Pareja casada, Español con pareja extranjera",2015,6.7
Unknown,"Murcia, Región de, Pareja casada, Español con pareja extranjera",2014,5.7
Unknown,"Murcia, Región de, Pareja casada, Española con pareja extranjera",2020,4.5
Unknown,"Murcia, Región de, Pareja casada, Española con pareja extranjera",2019,3.8
Unknown,"Murcia, Región de, Pareja casada, Española con pareja extranjera",2018,4.7
Unknown,"Murcia, Región de, Pareja casada, Española con pareja extranjera",2017,4.0
Unknown,"Murcia, Región de, Pareja casada, Española con pareja extranjera",2016,3.5
Unknown,"Murcia, Región de, Pareja casada, Española con pareja extranjera",2015,3.9
Unknown,"Murcia, Región de, Pareja casada, Española con pareja extranjera",2014,4.0
Unknown,"Murcia, Región de, Pareja de hecho, Total (Parejas)",2020,52.4
Unknown,"Murcia, Región de, Pareja de hecho, Total (Parejas)",2019,47.4
Unknown,"Murcia, Región de, Pareja de hecho, Total (Parejas)",2018,47.6
Unknown,"Murcia, Región de, Pareja de hecho, Total (Parejas)",2017,47.8
Unknown,"Murcia, Región de, Pareja de hecho, Total (Parejas)",2016,44.8
Unknown,"Murcia, Región de, Pareja de hecho, Total (Parejas)",2015,42.4
Unknown,"Murcia, Región de, Pareja de hecho, Total (Parejas)",2014,41.6
Unknown,"Murcia, Región de, Pareja de hecho, Ambos españoles",2020,35.9
Unknown,"Murcia, Región de, Pareja de hecho, Ambos españoles",2019,33.7
Unknown,"Murcia, Región de, Pareja de hecho, Ambos españoles",2018,34.2
Unknown,"Murcia, Región de, Pareja de hecho, Ambos españoles",2017,33.6
Unknown,"Murcia, Región de, Pareja de hecho, Ambos españoles",2016,32.6
Unknown,"Murcia, Región de, Pareja de hecho, Ambos españoles",2015,30.8
Unknown,"Murcia, Región de, Pareja de hecho, Ambos españoles",2014,27.5
Unknown,"Murcia, Región de, Pareja de hecho, Ambos extranjeros",2020,4.8
Unknown,"Murcia, Región de, Pareja de hecho, Ambos extranjeros",2019,4.2
Unknown,"Murcia, Región de, Pareja de hecho, Ambos extranjeros",2018,5.9
